num_jobs,active_roles,total_experience_months,avg_job_duration_months,max_job_duration_months,current_title,department,seniority,current_org,predicted_department,predicted_seniority
6,5,613,102.16666666666669,229,Prokurist,Other,Management,Depot4Design GmbH,Unknown,Unknown
8,1,278,34.75,56,Solutions Architect,Information Technology,Professional,Computer Solutions,Information Technology,Unknown
3,1,462,154.0,428,Medizintechnik Beratung,Consulting,Professional,Udo Weber,Unknown,Unknown
7,3,511,73.0,180,Director expansión de negocio.,Business Development,Director,Grupo Viajes Kontiki.,Unknown,Director
8,1,76,9.5,76,"APL-ansvarig, samordning",Administrative,Lead,Himmelstalunds Utbildningscentrum,Unknown,Unknown
2,1,339,169.5,223,Kaufmännischer Leiter,Sales,Lead,FSD Fahrzeugsystemdaten GmbH,Information Technology,Lead
1,1,0,0.0,0,Lab-Supervisor,Other,Lead,MacDermid Enthone Industrial Solutions,Unknown,Unknown
7,1,177,25.285714285714285,42,Human Resources Generalist,Human Resources,Professional,Boise Cascade Company,Unknown,Unknown
5,1,221,44.2,119,Managing Director,Other,Management,PhoboSys GmbH,Unknown,Director
5,5,1555,311.0,311,Set Lighting,Other,Professional,Twentieth Century Fox,Unknown,Unknown
2,1,293,146.5,199,Projektmanager,Project Management,Professional,msg systems ag,Project Management,Senior
1,1,96,96.0,96,Leistungssachbearbeiter SGB II,Other,Professional,Landeshauptstadt Wiesbaden,Information Technology,Unknown
2,1,202,101.0,143,energy and sustainability consultant bei,Consulting,Professional,ee concept gmbh,Consulting,Senior
1,1,75,75.0,75,Purchasing Manager,Purchasing,Professional,ACCOPPIATURA DI ASOLO S.P.A.,Purchasing,Senior
1,1,245,245.0,245,Geschäftsführer,Other,Management,Team Jösten,Unknown,Management
4,1,137,34.25,51,Senior Project Manager,Project Management,Senior,Swiss Life Asset Managers Deutschland,Project Management,Senior
6,1,384,64.0,107,Dr. phil.,Other,Professional,Selbstständig,Unknown,Unknown
3,2,339,113.0,167,"Geschäftsführer, CMO",Marketing,Management,Thurm GmbH,Unknown,Management
3,1,737,245.66666666666663,353,Bereichsleiter Maschinen,Other,Lead,Vorruhestand,Information Technology,Lead
1,1,267,267.0,267,Principal RF Design Engineer,Information Technology,Senior,Etse Electronics (Pty) Ltd,Unknown,Senior
6,1,214,35.666666666666664,60,Physician Assistant,Other,Professional,Tallahassee Orthopedic Clinic,Unknown,Senior
5,3,982,196.4,287,CEO/Founder,Other,Management,ESBA Horti Solutions BV,Unknown,Management
2,1,400,200.0,400,Qualifizierter Kreditsachbearbeiter im risikorelevanten Kreditgeschäft,Other,Professional,VR Bank Lahn-Dill,Information Technology,Unknown
2,1,339,169.5,330,Director,Other,Director,Consultant Juridique International Ltd,Unknown,Director
2,1,100,50.0,51,IT Systems and Network Engineer,Information Technology,Professional,TALLY WEiJL,Information Technology,Senior
3,3,510,170.0,279,IT-Teamleiter,Information Technology,Lead,ALIUD PHARMA GmbH,Information Technology,Lead
9,1,398,44.22222222222222,123,Senior Project Manager,Project Management,Senior,Hypergene,Project Management,Senior
6,1,322,53.66666666666666,82,Head of HR/CHRO,Human Resources,Lead,Giesecke+Devrient,Unknown,Lead
3,1,46,15.333333333333334,28,Human Resources Consultant,Consulting,Professional,Quest ontheFRONTIER,Consulting,Senior
5,1,249,49.8,154,Managing Director,Other,Management,Exelonix GmbH,Unknown,Director
4,1,60,15.0,26,Product Manager,Project Management,Professional,FRANK GmbH,Unknown,Senior
7,2,75,10.714285714285714,21,Reporter,Other,Professional,Norra Halland,Unknown,Unknown
7,1,198,28.285714285714285,58,Geschäftsführer,Other,Management,EnBet Consulting,Unknown,Management
6,3,61,10.166666666666666,40,Member of the Advisory Board,Other,Management,DigitalNativeAlliance,Unknown,Unknown
3,1,128,42.66666666666666,78,Geschäftsführer,Other,Management,Wehner Consulting GmbH,Unknown,Management
1,1,443,443.0,443,Director Sales,Sales,Director,Kampffmeyer Food Innovation GmbH,Sales,Director
12,1,254,21.166666666666668,47,Sub-Stream Lead Simplify | Turnaround Programs,Project Management,Lead,Lufthansa,Unknown,Unknown
4,1,573,143.25,346,Chief Revenue Officer (CRO),Sales,Management,noury AG,Unknown,Management
11,1,258,23.454545454545453,93,Business Development Manager,Business Development,Professional,Nordson Adhesive Dispensing Systems,Business Development,Senior
7,1,118,16.857142857142858,54,Projektleiterin Bildung,Other,Lead,myclimate,Project Management,Lead
4,1,0,0.0,0,Co Owner,Other,Management,Dreamcatcher Alley,Unknown,Management
14,1,22,1.5714285714285714,13,"Practice Leader, Data Valorization Strategy",Consulting,Lead,Desjardins,Unknown,Unknown
4,1,154,38.5,70,iş güvenliği,Other,Professional,Sedef Shipbuilding Inc.,Unknown,Unknown
16,2,610,38.125,190,Geschäftsführer bei Giganet Services GmbH,Other,Management,Giganet Services GmbH,Unknown,Management
9,1,289,32.111111111111114,92,Strategic Design Director,Marketing,Director,moodley,Unknown,Director
2,2,260,130.0,246,Museumspädagoge,Other,Professional,FC Bayern München,Unknown,Unknown
9,1,165,18.33333333333333,38,Technical Team Lead,Information Technology,Lead,Nextwo Co.,Unknown,Unknown
1,1,0,0.0,0,Managing Director,Other,Management,WIDMER Skippers,Unknown,Director
1,1,395,395.0,395,Gesellschafter,Other,Management,Augustin Entsorgung Holding GnbH,Unknown,Unknown
2,1,241,120.5,207,Maschinenbautechniker,Other,Professional,VTA Verfahrenstechnische Anlagen GmbH & Co. KG,Unknown,Unknown
3,1,244,81.33333333333333,131,Technical Customer Service Manager - Flexible Packaging,Customer Support,Lead,Henkel,Unknown,Senior
2,1,71,35.5,36,Java Software Engineer,Information Technology,Professional,Selecty,Unknown,Senior
8,1,167,20.875,44,New Business Manager,Business Development,Lead,Fieldspace Property Group,Business Development,Senior
9,1,140,15.555555555555555,30,Strategic Engagement Manager,Business Development,Lead,Atlassian,Unknown,Senior
2,1,0,0.0,0,Projektmanager,Project Management,Professional,EDAG Engineering GmbH,Project Management,Senior
9,2,248,27.55555555555556,87,Head of aws Preseed and Seedfinancing - Innovative Solutions,Other,Lead,Austria Wirtschaftsservice,Unknown,Lead
7,1,241,34.42857142857143,88,Director of Product Management,Project Management,Director,Murata Vios,Unknown,Senior
4,1,343,85.75,242,Executive Director of Therapies and Developmental Services,Other,Director,Children's Wisconsin,Unknown,Director
9,1,356,39.55555555555556,101,Projektmanager,Project Management,Professional,Axians NEO Solutions & Technology GmbH,Project Management,Senior
5,1,148,29.6,64,Project Engineer Process Technology - Future Farming,Information Technology,Professional,Körber Technologies,Project Management,Senior
7,2,674,96.28571428571428,179,Kurucu Ortak,Other,Management,SOR Eğitim Danışmanlık,Unknown,Unknown
6,1,344,57.333333333333336,210,Digital Marketing Manager,Marketing,Professional,Cranfield University School of Management,Marketing,Senior
16,8,1280,80.0,232,Trainer/docent,Human Resources,Professional,Hogeschool Utrecht,Unknown,Unknown
9,2,184,20.444444444444443,62,Procurement Manager Strategische Inkoop,Purchasing,Professional,Byldis,Unknown,Senior
3,1,124,41.333333333333336,77,Partner,Business Development,Management,Rüdisühli Rechtsanwälte Part mbB,Unknown,Unknown
7,1,238,34.0,88,Lead Naval Architect,Other,Lead,Naval Sea Systems Command (NAVSEA) SUPSHIP San Diego,Information Technology,Unknown
1,1,448,448.0,448,Inside Sales,Sales,Professional,Nidec Control Techniques,Sales,Unknown
6,1,369,61.5,95,Key-Account-Manager,Sales,Professional,"Detlef Meyer ""DM108.de - LEH Vertrieb""",Sales,Senior
3,1,287,95.66666666666669,169,Managing Director,Other,Management,s h e d,Unknown,Director
1,1,202,202.0,202,Berufskraftfahrer,Other,Professional,Paul Schockemöhle Logistics GmbH & Co. KG,Unknown,Unknown
5,1,0,0.0,0,Head of Glass Technology,Other,Lead,HEINZ-GLAS Produktion GmbH & Co KGaA,Unknown,Lead
6,1,218,36.333333333333336,65,Key-Account-Manager,Sales,Professional,Nagel-Group,Sales,Senior
1,1,254,254.0,254,Accounting Manager,Other,Lead,Dow Jones Local Media Group,Unknown,Senior
1,1,142,142.0,142,Interims Technical Manager,Information Technology,Lead,TTS NMF GmbH,Unknown,Senior
5,1,128,25.6,44,Project Manager,Project Management,Professional,"MADELINE STUART & ASSOCIATES, INC.",Project Management,Senior
7,1,93,13.285714285714286,36,Management Consultant Information Security and Privacy,Consulting,Professional,Cassini Consulting AG,Consulting,Senior
3,1,72,24.0,48,Büroleiter | Pressesprecher,Administrative,Lead,Dr. Zanda Martens MdB | Büro Düsseldorf,Information Technology,Lead
7,1,522,74.57142857142857,243,Departementssekretär Finanz,Other,Professional,Stadt Zug,Unknown,Unknown
3,1,268,89.33333333333333,131,Managing Director,Other,Management,Aximpro,Unknown,Director
8,2,282,35.25,86,Lehrbeauftragter,Consulting,Lead,Berner Fachhochschule BFH,Unknown,Unknown
7,1,115,16.428571428571427,36,Manager | Mergers & Acquisitions,Other,Professional,Deloitte,Information Technology,Senior
3,1,286,95.33333333333331,180,Technical Transfer Leader,Consulting,Lead,Roche Pharmaceuticals,Unknown,Unknown
7,1,598,85.42857142857143,276,Account manager / Sælger Helly Hansen Workwear Sjælland & Bornholm,Sales,Professional,Helly Hansen,Sales,Senior
1,1,263,263.0,263,Geschäftsführender Gesellschafter,Other,Management,agn Gruppe,Unknown,Management
1,1,358,358.0,358,Director,Other,Director,Peter van Setten Transport B.V.,Unknown,Director
4,1,274,68.5,147,Unternehmensinhaber,Other,Management,Herz Transporte und Spedition,Unknown,Unknown
8,1,382,47.75,92,"Board Member, CFO / Asset Management",Other,Management,KZVK,Unknown,Senior
4,2,162,40.5,76,CEO,Other,Management,Tirol Werbung,Unknown,Management
9,1,183,20.33333333333333,43,Finance - AWS Global Private Pricing,Other,Professional,Amazon Web Services (AWS),Unknown,Unknown
3,1,88,29.33333333333333,65,Software Developer,Information Technology,Professional,Harmonic,Unknown,Unknown
10,1,198,19.8,74,Vice President Global Head Order Processing / Prokurist,Other,Management,SSI SCHÄFER,Unknown,Management
1,1,410,410.0,410,CEO Morgenpost & TAG 24 | Vertriebsleiter Sächsische Zeitung / Lesermark | CEO MVD Ökoflitzer,Other,Lead,DDV Mediengruppe,Sales,Lead
3,2,576,192.0,279,Styreleder / Partner,Other,Management,Hellemyr Eiendom AS,Unknown,Unknown
9,1,205,22.77777777777778,72,Projektleiter Qualität HV-Batterie,Project Management,Lead,Mercedes-Benz AG,Project Management,Lead
8,1,329,41.125,70,Global Director Head of Portfolio and Business Development Global Service,Business Development,Director,Giesecke+Devrient,Business Development,Director
4,1,146,36.5,78,Summer Camp Counselor,Other,Professional,Thayer Academy,Unknown,Unknown
5,2,424,84.8,179,Project Lead for Swap Re-engineering Project,Project Management,Lead,Davidson Kempner Capital Management,Project Management,Senior
6,4,749,124.83333333333331,203,Kanzler / CFO,Other,Management,Frankfurt School of Finance & Management,Unknown,Unknown
5,2,720,144.0,366,Personalleiter,Human Resources,Lead,Lebenhilfe Augsburg,Information Technology,Lead
5,2,388,77.6,160,Assistant Director of Prospect Management and Data Analytics,Other,Director,The Johns Hopkins University,Unknown,Senior
3,1,332,110.66666666666669,291,"Klavierlehrer, Korrepetitor",Other,Professional,Jugendmusikschule Württembergisches Allgäu,Information Technology,Unknown
4,1,238,59.5,238,Managing Partner / Group Managing Board,Other,Management,Alexander Hughes Germany / Alexander Hughes International,Unknown,Senior
7,1,181,25.857142857142858,100,Manager,Other,Professional,Queensland Corrective Services,Unknown,Senior
16,1,779,48.6875,167,Founder and Senior Partner,Consulting,Management,Black Forest Business Solutions,Unknown,Senior
4,1,367,91.75,282,Vorsitzender des Vorstandes,Other,Management,LÖHR & BECKER Aktiengesellschaft,Information Technology,Management
8,1,445,55.625,93,Head of Engineering,Information Technology,Lead,FTI Engineering Network GmbH,Unknown,Lead
1,1,366,366.0,366,District Sales manager,Sales,Lead,FedEx Express,Sales,Senior
3,2,519,173.0,209,Assistant Treasurer Real Estate,Other,Junior,EFG Bank,Unknown,Senior
1,1,337,337.0,337,Managing Dircector,Other,Management,NP4 GmbH,Unknown,Management
7,1,223,31.857142857142858,90,Director of Business Analysts and Special Projects,Information Technology,Director,SouthEast Bank,Business Development,Junior
1,1,0,0.0,0,Robotertechniker,Information Technology,Professional,EDAG Austria,Unknown,Unknown
14,2,332,23.714285714285715,67,OÖ Koordinator für das Team der Bereiche Beschlagwortung / Zustellproblem,Purchasing,Lead,Sozialversicherung der Selbständigen,Unknown,Unknown
12,2,319,26.58333333333333,70,Head of Content & Workflows,Marketing,Lead,IBM iX DACH,Unknown,Lead
1,1,131,131.0,131,Scierie collignon,Other,Professional,SCIERIE COLLIGNON,Unknown,Unknown
4,1,211,52.75,118,Senior Microsoft 365 Engineer,Information Technology,Senior,Deichmann SE,Unknown,Senior
5,1,149,29.8,58,Product Manager Online Catalog & Shop,Other,Professional,ZF Group,Unknown,Senior
1,1,325,325.0,325,Diplom Bauingenieur,Other,Professional,ISP Stahlbauplanung,Unknown,Unknown
3,1,260,86.66666666666667,137,"Executive Director, Marketing Strategy Director",Marketing,Management,JPMorgan Chase & Co.,Marketing,Director
1,1,431,431.0,431,Leiter Controlling und Rechnungswesen,Other,Lead,VRG GmbH,Information Technology,Lead
6,1,387,64.5,215,President,Other,Management,"Liberty Civil Construction, LLC",Unknown,Unknown
4,1,246,61.5,133,"Architektin, Fachgebietsleitung Technisches und Strategisches Gebäudemanagement",Project Management,Lead,Kreisverwaltung Darmstadt-Dieburg,Information Technology,Senior
15,1,256,17.066666666666666,48,Co-CEO,Other,Management,VIRTWO,Unknown,Management
1,1,343,343.0,343,Vice President,Other,Management,Bogner Construction Company,Unknown,Management
5,1,0,0.0,0,Krankenhausgeschäftsführer,Other,Management,Hospital Management Group GmbH,Unknown,Management
5,2,386,77.2,170,Co-Head of Bid Management CE,Sales,Lead,Atos Information Technology GmbH,Unknown,Senior
10,1,303,30.3,131,Leiter IT-Service- und Betriebsmanagement,Information Technology,Lead,GO! Express & Logistics,Information Technology,Lead
9,1,223,24.77777777777778,44,Senior Human Resources Consultant,Consulting,Senior,Independent Contractor,Consulting,Senior
6,1,101,16.833333333333332,50,Senior Legal Advisor,Other,Senior,Telenor,Unknown,Unknown
1,1,218,218.0,218,Physiotherapeutin,Other,Professional,TZ Garsten,Unknown,Unknown
1,1,74,74.0,74,Research Associate,Consulting,Junior,Fraunhofer Institute of Machine Tools and Forming Technology,Unknown,Junior
5,1,176,35.2,176,Geschäftsführender Gesellschafter,Other,Management,medpirica,Unknown,Management
7,1,219,31.285714285714285,68,Finance Director Central Europe 🇩🇪🇨🇭🇵🇱,Other,Director,Harvey Nash,Unknown,Director
8,1,115,14.375,46,Senior Program Analyst (Immigration),Other,Senior,U.S. Department of Labor,Unknown,Junior
1,1,159,159.0,159,Betriebsleiter,Other,Lead,Benteler Distribution,Information Technology,Lead
5,1,329,65.8,198,Chief Executive Officer,Other,Management,ZF Group,Unknown,Management
5,1,324,64.8,181,Chief Strategy Officer (CSO),Other,Management,Mediaschneider AG,Unknown,Management
2,1,291,145.5,179,Software Developer,Information Technology,Professional,AVL,Unknown,Unknown
8,2,366,45.75,199,CTO,Information Technology,Management,Vejle Brand,Unknown,Management
5,2,147,29.4,54,Projektkoordinator,Project Management,Lead,ACE Auto Club Europa e. V.,Project Management,Unknown
6,1,326,54.333333333333336,73,Hoofd Bouwbureau,Other,Lead,Kroon & de Koning BV,Unknown,Unknown
2,1,27,13.5,27,Head of Package & Installation Design IGC,Project Management,Lead,Siemens Energy,Unknown,Lead
3,2,34,11.333333333333334,27,Director General Sector and Global Programmes,Other,Director,Deutsche Gesellschaft für Internationale Zusammenarbeit GmbH,Unknown,Director
7,1,524,74.85714285714286,275,Station Manager at Ground2Air in Palma de Mallorca,Other,Lead,Ground2air Assistance,Unknown,Senior
1,1,240,240.0,240,Bereichs PDL,Other,Lead,St. Walburga Krankenhaus Meschede GmbH,Unknown,Unknown
1,1,0,0.0,0,Geschäftsinhaber,Other,Management,TouchPoint Communication AG,Unknown,Unknown
7,1,317,45.285714285714285,111,Geschäftsführer CFO,Other,Management,APOGEPHA Arzneimittel GmbH,Unknown,Management
7,1,249,35.57142857142857,62,Senior Project Leader,Project Management,Lead,ALPS ALPINE Europe,Project Management,Unknown
5,1,131,26.2,131,Verwaltungsratsvorsitzender,Other,Management,Alium Technology AG,Information Technology,Management
1,1,241,241.0,241,Dozent/ Ausbilder,Other,Professional,HWK Erfurt,Unknown,Unknown
2,1,78,39.0,78,"Teamleder arkitektur, drift og sikkerhet IT-seksjonen VID",Information Technology,Lead,VID vitenskapelige høgskole,Information Technology,Unknown
7,1,286,40.85714285714285,112,Responsable technique,Information Technology,Lead,Ecole Hôtelière de Genève | EHG,Unknown,Unknown
11,2,530,48.18181818181818,157,Partner,Business Development,Management,Luxcenture,Unknown,Unknown
7,5,1066,152.28571428571428,275,Geschäftsführer und Podcast-Host,Other,Management,Mittelstars,Unknown,Management
16,1,413,25.8125,114,Business Consultant,Consulting,Professional,F Henningsen ApS,Business Development,Senior
14,1,393,28.071428571428573,101,President Of The Board Of Directors,Other,Management,Instituto Vladimir Herzog,Unknown,Director
9,1,341,37.888888888888886,87,Head of Group Capital Markets,Other,Lead,Raiffeisen Bank International AG,Information Technology,Lead
5,1,351,70.2,110,Chairman of Board of Appeal and Member of Enlarged Board of Appeal,Other,Management,European Patent Office,Unknown,Unknown
9,1,338,37.55555555555556,84,Citrix Systems Engineer,Information Technology,Professional,Raymond James,Information Technology,Senior
6,1,59,9.833333333333334,22,Anesthesiemedewerker,Other,Professional,Amsterdam UMC,Unknown,Unknown
8,2,369,46.125,144,Vertriebsdirektor,Sales,Director,VR Payment GmbH,Sales,Director
5,1,287,57.4,190,Projektleder,Project Management,Lead,Montera ApS,Unknown,Unknown
7,7,1821,260.1428571428572,406,Geschäftsführer,Other,Management,GENUSSMOMENTE für digitales Zusammensein,Unknown,Management
4,3,570,142.5,227,Geschäftsführer,Other,Management,BBHT Solutions S.R.L.,Unknown,Management
2,1,511,255.5,441,CEO,Other,Management,Ing. Büro W.Meier GmbH,Unknown,Management
7,1,323,46.142857142857146,101,Gerente de Comunicação e Marketing,Marketing,Professional,Casas André Luiz,Marketing,Unknown
1,1,235,235.0,235,Geschäftsführer Finanzen,Other,Management,Karwendel-Werke Huber GmbH & Co. KG,Unknown,Management
8,1,430,53.75,138,CEO,Other,Management,A-ROSA Kreuzfahrten,Unknown,Management
1,1,359,359.0,359,Algemeen directeur,Other,Management,de Taxatheek,Unknown,Unknown
5,1,293,58.6,188,Executive Director,Other,Management,JPMorgan Chase & Co.,Unknown,Director
6,1,198,33.0,88,Supply Chain Lead & Master Planning,Other,Lead,ENOUGH,Unknown,Unknown
13,1,432,33.23076923076923,65,Chief Executive Officer,Other,Management,Switch GmbH,Unknown,Management
4,1,106,26.5,50,Information Technology Business Analyst,Information Technology,Professional,"Triad Technologies, LLC",Business Development,Junior
12,2,293,24.416666666666668,75,Global VP and Head of Sustainability Innovation,Other,Management,SAP,Information Technology,Lead
6,2,332,55.333333333333336,84,Vorstandsvorsitzender,Other,Management,EIKONA AG,Information Technology,Management
8,1,248,31.0,96,Private Equity Investments,Other,Professional,Principal Vermögensverwaltung AG,Information Technology,Unknown
11,1,376,34.18181818181818,91,DevOps Orchestration Manager,Information Technology,Professional,University of Central Lancashire,Unknown,Senior
1,1,183,183.0,183,Leiter Expansion und Projektentwicklung,Project Management,Lead,SPAR Österreich,Information Technology,Lead
11,1,128,11.636363636363637,49,Head of Marketing: Promoting label-free cell analysis technology,Marketing,Lead,Amphasys,Marketing,Lead
1,1,231,231.0,231,Kfz-Mechatroniker,Other,Professional,Autohaus Walter Mulfinger GmbH,Unknown,Unknown
1,1,434,434.0,434,Grafik Designer,Marketing,Professional,HEUSSINGER.de,Unknown,Unknown
2,1,252,126.0,196,Chief Technology Officer,Information Technology,Management,Solid Technology Solutions,Unknown,Management
10,1,275,27.5,57,Manager Regional Key Accounts Americas,Sales,Professional,Qatar Airways,Unknown,Senior
7,1,162,23.142857142857142,69,Digital Project Managerin Marketing,Marketing,Professional,GE Healthcare,Information Technology,Senior
1,1,134,134.0,134,Mediaberater DpS - Fachzeitschrift f. Schädlingsbekämpfung/SalesManager DpS - Pest Control Magazine,Sales,Professional,Beckmann Verlag,Consulting,Senior
3,1,91,30.33333333333333,58,Head of Logistics,Other,Lead,European Union Mission in Armenia,Unknown,Lead
5,1,116,23.2,61,Data Analyst,Information Technology,Professional,AXRO GmbH,Unknown,Junior
3,1,287,95.66666666666669,191,kfm. Prokurist,Other,Management,WEVG Salzgitter GmbH & Co. KG,Unknown,Unknown
2,2,278,139.0,230,Founding Partner,Other,Management,IBD | Integrated Business Design,Unknown,Unknown
8,3,322,40.25,122,Directeur de la construction,Other,Director,Edusco construction,Unknown,Unknown
1,1,0,0.0,0,Director of Business Development,Business Development,Director,M H windows decor pvt ltd,Business Development,Director
1,1,392,392.0,392,Neutraubling,Other,Professional,Scheck Lagerhaus Transporte GmbH,Unknown,Unknown
2,1,222,111.0,200,Abteilungsdirektor Vertrieb,Sales,Director,ALTE OLDENBURGER Krankenversicherung AG,Sales,Director
9,1,185,20.55555555555556,69,Data Analyst (Sustainable & Fund Finance),Other,Professional,Tetrao,Unknown,Junior
3,1,67,22.33333333333333,47,Kundansvarig,Sales,Professional,Itsy,Unknown,Unknown
4,1,284,71.0,119,Geschäftsführer,Other,Management,FalkenSteg,Unknown,Management
4,2,310,77.5,242,Referatsleiter,Other,Lead,Bürgeramt Bremen,Information Technology,Lead
5,1,199,39.8,52,Global IT | Solution Architect Supply Chain Transportation,Information Technology,Professional,Evonik,Information Technology,Unknown
9,1,216,24.0,78,Leiterin E-Commerce,Marketing,Lead,Musik Hug AG,Information Technology,Lead
2,1,503,251.5,417,Büroleiter,Administrative,Lead,Agentur Rinn,Information Technology,Lead
9,1,212,23.55555555555556,52,Managing Director,Other,Management,Eagle International Logistics,Unknown,Director
7,1,481,68.71428571428571,142,ppa. Head of Treasury & Insurance,Other,Lead,TMD Friction,Unknown,Lead
5,1,115,23.0,63,Sourcing Specialist,Purchasing,Professional,GRUNDFOS,Unknown,Unknown
4,1,350,87.5,132,"Founder, Owner",Other,Management,Suregen Health-IT consulting,Unknown,Management
11,1,137,12.454545454545457,43,Marketplace Manager / Online Shop Manager,Sales,Professional,ONSKINERY,Unknown,Senior
4,1,0,0.0,0,Vorsitzender des Vorstandes (CEO),Other,Management,Deutsche Bahn,Information Technology,Management
6,1,196,32.666666666666664,117,Geschäftsführer,Other,Management,Bodensee Pharma GmbH,Unknown,Management
5,1,395,79.0,163,Teamleiter Disposition Fahrzeuge und Stv. Ressourcenplaner,Other,Lead,Kanton Aargau,Information Technology,Lead
9,1,254,28.22222222222222,53,Account Manager,Sales,Professional,Cisco,Sales,Senior
3,1,305,101.66666666666669,264,Head of Marketing Communications EMEA - Oxford Instruments Group,Marketing,Lead,Oxford Instruments plc,Marketing,Lead
5,3,635,127.0,317,Unternehmensinhaber,Other,Management,URBANCONCEPT,Unknown,Unknown
7,2,405,57.85714285714285,182,Marktondersteuning,Sales,Junior,Holland Pharma,Unknown,Unknown
9,2,451,50.11111111111112,97,Director Code Nomads Amsterdam,Information Technology,Director,Code Nomads,Unknown,Director
3,1,93,31.0,44,Senior Customer Care Representative,Customer Support,Senior,FedEx,Unknown,Unknown
5,1,193,38.6,64,CTO,Information Technology,Management,VORWERK ELEKTROWERKE GMBH & CO.KG,Unknown,Management
5,1,184,36.8,95,Group Design Strategy & -targets,Other,Professional,BMW Group,Unknown,Unknown
9,1,477,53.0,167,CEO,Other,Management,vsonix GmbH,Unknown,Management
2,1,295,147.5,236,Managing Director,Other,Management,CPS Anwendungsberatung für die Wellpappenindustrie,Unknown,Director
12,2,176,14.666666666666666,49,Assistant Manager,Other,Lead,KPMG Austria,Unknown,Senior
5,1,39,7.8,12,Lead consultant,Consulting,Lead,SCALES Group A/S,Consulting,Senior
4,2,510,127.5,303,Geschäftsführender Gesellschafter,Other,Management,123BAG GmbH,Unknown,Management
3,1,163,54.333333333333336,65,Head of IT Services & Operations Management,Information Technology,Lead,JACOB Group,Information Technology,Lead
6,1,243,40.5,119,Teamleader IT Operations Management,Information Technology,Lead,hGears,Information Technology,Lead
1,1,346,346.0,346,Vertrieb,Sales,Professional,N+S Bürocenter,Sales,Unknown
3,1,140,46.66666666666666,71,Technischer Experte für Stellwerkstechnik,Information Technology,Senior,Siemens,Unknown,Unknown
1,1,83,83.0,83,HR-Manager,Human Resources,Professional,HvS-Consulting AG,Unknown,Senior
4,1,64,16.0,38,Operation Supervisor,Other,Lead,TAV Operation Services,Unknown,Unknown
7,1,353,50.42857142857143,195,Geschäftsführer,Other,Management,MorgenFund,Unknown,Management
5,1,311,62.2,123,Konstrukteur,Other,Professional,Bosch,Unknown,Unknown
2,1,75,37.5,38,Projektleiter in der Engineering IT,Information Technology,Lead,Daimler Buses GmbH,Project Management,Lead
6,2,286,47.66666666666666,191,Retail Marketing Management,Marketing,Professional,Jaguar Land Rover Belux,Marketing,Senior
7,1,209,29.857142857142858,78,Ruby Fullstack Developer,Information Technology,Professional,blueReport (cognita AG),Unknown,Unknown
1,1,428,428.0,428,CEO,Other,Management,Fischer-Plastik GesmbH,Unknown,Management
7,1,355,50.71428571428572,114,Chef de projet senior,Project Management,Senior,EQUANS France,Unknown,Lead
13,2,443,34.07692307692308,85,Country Manager Czech Republic and Slovakia,Other,Lead,Adform,Unknown,Senior
4,2,341,85.25,152,Geschäftsführer,Other,Management,Yatego GmbH,Unknown,Management
8,1,269,33.625,89,Group CEO,Other,Management,AYRES Composite Panels,Unknown,Management
