num_jobs,active_roles,total_experience_months,avg_job_duration_months,max_job_duration_months,current_title,department,seniority,current_org,predicted_department,predicted_seniority
4,1,0,0.0,0,"Director, Finance and Information Technology",Other,Director,Thames Valley Children's Centre,Unknown,Director
1,1,260,260.0,260,Bergungsleiter,Other,Lead,Abschleppdienst Potsdam Nord Süd gmbh,Information Technology,Lead
6,2,478,79.66666666666667,114,Co-CEO,Other,Management,Yorizon Cloud,Unknown,Management
5,1,300,60.0,230,Aircraft Physical Security Expert,Other,Senior,Airbus,Information Technology,Unknown
2,1,406,203.0,374,General Manager,Other,Management,BASF,Unknown,Senior
4,1,417,104.25,157,Head of Regulatory Projects,Consulting,Lead,FNZ Bank SE,Unknown,Lead
1,1,53,53.0,53,Owner,Other,Management,GBOH Technology,Unknown,Management
5,1,25,5.0,14,Financial Analyst,Other,Professional,Syrena Real Estate,Unknown,Junior
16,1,684,42.75,164,Mentor,Other,Senior,Tandem 50,Unknown,Unknown
8,1,175,21.875,67,Vertriebsingenieur,Sales,Professional,Interstarch,Sales,Unknown
13,2,1462,112.46153846153848,321,Professor im Ruhestand,Other,Professional,Westfälisches Energieinstitut,Unknown,Unknown
4,1,78,19.5,35,Vedoucí pobočky Popůvky,Administrative,Lead,Liebherr Group,Unknown,Unknown
2,1,0,0.0,0,Lead engineer/ groepscoordinator,Information Technology,Lead,Strukton,Unknown,Senior
1,1,383,383.0,383,Geschäftsfüherer,Other,Management,Raff Sanitär GmbH,Unknown,Management
7,1,268,38.285714285714285,113,"Dezernat für Wirtschaft, Stadtentwicklung, Liegenschaften und Ordnungswesen - Büroleitung/Referent",Other,Lead,Landeshauptstadt Mainz,Information Technology,Lead
6,1,88,14.666666666666666,22,Senior Enterprise IT Systems Specialist,Information Technology,Senior,CETIN Serbia,Information Technology,Unknown
7,1,134,19.142857142857142,29,Vikar,Other,Junior,Botilbuddet Katrinebjerg,Unknown,Unknown
9,1,217,24.11111111111111,104,General Manager,Other,Management,Rescop,Unknown,Senior
9,1,210,23.33333333333333,40,Chief Sales Officer (CSO),Sales,Management,"GROB Systems, Inc",Sales,Management
2,1,281,140.5,231,Key Account Manager,Sales,Professional,Nestlé Waters Deutschland GmbH,Sales,Senior
6,2,283,47.16666666666666,93,Selbstständig,Other,Professional,Sleeping Bird,Unknown,Unknown
9,1,111,12.333333333333334,76,Project Manager,Project Management,Professional,D18 Partners,Project Management,Senior
5,1,392,78.4,204,Enseignant,Other,Professional,Université du Maine-Le Mans-Laval,Unknown,Unknown
10,1,379,37.9,69,Senior Account Manager Public Sector,Sales,Senior,Eviden,Sales,Senior
6,1,463,77.16666666666667,235,Senior Consultant Procurement Excellence,Consulting,Senior,ThyssenKrupp AG,Consulting,Senior
2,2,964,482.0,599,Rechtsanwalt,Other,Professional,Anwaltskanzlei Heinemann,Unknown,Unknown
5,2,240,48.0,77,Commercial Service Manager,Customer Support,Professional,Wipotec,Unknown,Senior
10,1,252,25.2,50,Head of CapEx Delivery Management and Planning Site Leverkusen,Project Management,Lead,Bayer,Information Technology,Senior
2,1,286,143.0,286,Quality Manager,Other,Professional,Letec-Terem,Information Technology,Senior
3,1,234,78.0,184,Senior IT-Lizenzspezialist,Information Technology,Senior,Bechtle Schweiz AG,Information Technology,Unknown
4,1,0,0.0,0,Strategy Director,Business Development,Director,Sodexo Defence (UK),Unknown,Director
3,2,490,163.33333333333334,455,Unternehmensinhaber,Other,Management,Richnerstutz AG,Unknown,Unknown
1,1,189,189.0,189,Unternehmensinhaber,Other,Management,doxx GmbH,Unknown,Unknown
1,1,59,59.0,59,Managing Director,Other,Management,AWEX,Unknown,Director
6,1,275,45.833333333333336,167,Director Commercial Operations,Marketing,Director,EMEA Business Group,Unknown,Director
1,1,0,0.0,0,Betriebsleiter API-Produktion,Information Technology,Lead,Roche Pharmaceuticals,Information Technology,Lead
4,1,386,96.5,223,Human Resources Specialist,Human Resources,Professional,RACE FX LIMITED,Unknown,Unknown
1,1,196,196.0,196,49504,Other,Professional,BAUKING AG,Unknown,Unknown
1,1,156,156.0,156,Family Nurse Practitioner,Other,Professional,PATTON STATE HOSPITAL,Information Technology,Unknown
7,1,186,26.571428571428573,47,Global Chief Engineer / Manager - Power Electronics (OBC/DCDC),Information Technology,Lead,Stellantis,Unknown,Senior
4,2,627,156.75,299,Inhaber rido gmbh,Other,Management,rido gmbh,Unknown,Unknown
2,1,125,62.5,87,SAP Solutions Consultant,Consulting,Professional,All for One Switzerland AG,Consulting,Senior
4,1,232,58.0,99,Senior Treasury Manager,Other,Senior,LR Global Holding GmbH,Unknown,Senior
4,1,64,16.0,19,Senior Consultant,Consulting,Senior,Randstad Deutschland,Consulting,Senior
9,1,194,21.55555555555556,44,Freelance Marketing Consulting / Client Service / Interim Marketing & Branding,Consulting,Professional,Alexander Klaus Freelance- & Interims- Marketing Consulting,Marketing,Unknown
8,1,289,36.125,60,VP Product Management,Project Management,Management,Anyline,Unknown,Senior
9,2,371,41.22222222222222,138,Head of Mechanical Engiuneering,Other,Lead,VON ARDENNE GmbH,Unknown,Lead
5,1,52,10.4,20,Progettista Finanza Agevolata - Research Funding & Administration,Other,Professional,Masmec S.p.A.,Information Technology,Unknown
4,1,267,66.75,96,Software Engineer IV,Information Technology,Senior,Oracle,Unknown,Senior
4,1,156,39.0,74,Communications Coordinator,Marketing,Lead,Whitefish Lake First Nation #459,Marketing,Unknown
7,1,313,44.71428571428572,117,Head of ICT,Information Technology,Lead,Australian Museum,Unknown,Lead
5,2,1040,208.0,340,Managing Director,Other,Management,aquantus gmbh,Unknown,Director
2,1,41,20.5,41,Responsable,Other,Lead,OCB RENOV,Unknown,Unknown
2,1,204,102.0,166,Head of Sales DACH,Sales,Lead,PREO Software AG,Sales,Lead
12,2,509,42.41666666666666,108,Senior Partner,Business Development,Senior,IBM Deutschland GmbH,Unknown,Senior
3,1,469,156.33333333333334,302,Application Consultant,Consulting,Professional,Uhlmann Pac-Systeme,Consulting,Senior
7,4,749,107.0,178,Partner,Business Development,Management,Oppskvær AS - for team som må lykkes,Unknown,Unknown
5,1,139,27.8,67,Postdoctoral Researcher and Lecturer,Other,Professional,Technische Universität Kaiserslautern,Unknown,Management
6,1,235,39.16666666666666,92,Purchasing Manager,Purchasing,Professional,Benchmark Electrical Solutions,Purchasing,Senior
4,1,54,13.5,23,Postdoctoral Research Fellow,Other,Professional,University of New Brunswick,Unknown,Management
7,1,495,70.71428571428571,292,Strategic Purchasing Manager • Group Purchasing,Purchasing,Professional,Schleuniger Global,Purchasing,Senior
8,1,599,74.875,209,Konsult HR,Human Resources,Professional,Egen verksamhet,Unknown,Unknown
1,1,509,509.0,509,Leiter Vergütung & Versorgung,Human Resources,Lead,Oldenburgische Landesbank AG,Information Technology,Lead
2,1,270,135.0,166,Produktmanager Optomechanik,Project Management,Professional,Vision Lasertechnik für Forschung und Industrie GmbH,Unknown,Senior
4,1,87,21.75,55,Senior Vice President,Other,Management,LPL Financial,Unknown,Senior
6,3,470,78.33333333333333,225,Researcher,Other,Professional,"Institute of Radiology, Friedrich-Alexander University, Erlangen",Unknown,Unknown
2,1,180,90.0,151,Arbeitslos,Other,Professional,keine Angabe,Information Technology,Unknown
6,1,167,27.83333333333333,71,"Senior Lecturer, Education-Focused",Other,Senior,UNSW,Unknown,Unknown
8,1,229,28.625,60,Director of Sales & Marketing,Sales,Director,NEIS Collective,Marketing,Director
6,1,87,14.5,31,Master Data & Demand Manager Supply Chain Management,Other,Professional,KALORIMETA GmbH,Unknown,Senior
1,1,411,411.0,411,Verkaufsleitung,Sales,Lead,Gaugler & Lutz GmbH & Co.KG,Information Technology,Lead
13,1,226,17.384615384615383,49,Platform Support Direct Drive,Customer Support,Professional,Siemens Gamesa,Unknown,Unknown
7,1,285,40.71428571428572,140,Recruitment Manager,Human Resources,Professional,ErgaNet,Information Technology,Senior
4,1,303,75.75,114,"Vice President, National Sales Manager",Sales,Management,Schwab Retirement Plan Services,Sales,Senior
10,1,325,32.5,78,Geschäftsführer SPIE GfT GmbH,Other,Management,SPIE Deutschland & Zentraleuropa,Unknown,Management
1,1,431,431.0,431,Professor,Other,Professional,University of Tuebingen,Unknown,Unknown
4,1,230,57.5,87,Head of Marketing Technology (Teamlead),Marketing,Lead,Helios Kliniken GmbH,Marketing,Lead
2,1,242,121.0,215,AUTOMATICIEN ELECTRICIEN,Other,Professional,Saint-Gobain Isover,Unknown,Unknown
4,2,284,71.0,137,General Manager,Other,Management,CCL Label,Unknown,Senior
3,1,195,65.0,154,Grafikdesigner (Freelance),Marketing,Professional,marcoloeschdesign,Unknown,Unknown
2,1,125,62.5,78,Account Manager & Talent Acquisition Lead,Human Resources,Lead,SaiVa SysTem – a CMMI Level III Company,Sales,Senior
2,2,740,370.0,370,Geschäftsführender Gesellschafter,Other,Management,Selbstständig,Unknown,Management
8,1,415,51.875,175,Maintenance & Engineering Manager,Information Technology,Professional,Domtar,Unknown,Senior
11,2,568,51.63636363636363,135,Bereichsleiter Central Service Center,Customer Support,Lead,Bank-Verlag GmbH,Information Technology,Lead
2,1,34,17.0,17,Researcher,Other,Professional,AI in Complex Systems Lab - CEHC - UAlbany,Unknown,Unknown
2,1,323,161.5,323,Schornsteinfeger Meisterbetrieb,Other,Lead,Wagener,Unknown,Unknown
6,1,200,33.333333333333336,47,Senior UX Designer,Information Technology,Senior,Europris,Unknown,Unknown
5,1,113,22.6,45,Cloud Advisory Analyst,Consulting,Professional,Accenture DACH,Unknown,Junior
3,1,402,134.0,320,Leiter Managed IT | Cloud Services,Information Technology,Lead,MSH Medien System Haus GmbH & Co. KG,Information Technology,Lead
7,1,268,38.285714285714285,89,Senior Manager B2B Contract & Implementation Management,Project Management,Senior,Magenta Telekom,Unknown,Senior
5,1,208,41.6,71,Research Development Group Manager,Information Technology,Professional,Automotive Lighting,Unknown,Senior
1,1,494,494.0,494,Head of accounting and tax department,Other,Lead,Pirelli Deutschland GmbH,Unknown,Lead
8,3,75,9.375,30,Teamleiter Bestandesentwicklung,Other,Lead,Liegenschaften Stadt Zürich,Information Technology,Lead
4,1,287,71.75,240,Juristin,Other,Professional,Datenschutz,Unknown,Unknown
2,1,174,87.0,125,Projektleiter,Project Management,Lead,Rudolf Klaschka GmbH,Project Management,Lead
6,1,152,25.33333333333333,74,Head of Procurement,Purchasing,Lead,Det Danske Madhus,Unknown,Lead
8,3,472,59.0,132,Founder and owner,Other,Management,Scandinavian Solutions,Unknown,Management
2,1,371,185.5,371,HGF,Other,Professional,Hotel An der Philharmonie GmbH,Unknown,Unknown
7,2,115,16.428571428571427,59,Managing Director (CTO),Information Technology,Management,Validatis,Unknown,Director
3,2,307,102.33333333333331,146,Senior Manager,Other,Senior,Robert Bosch GmbH,Unknown,Senior
5,1,167,33.4,47,Cyber Security Analyst - Senior,Information Technology,Senior,"Tyto Athene, LLC",Information Technology,Junior
1,1,484,484.0,484,Purchasing Senior Manager,Purchasing,Senior,TRW,Purchasing,Senior
5,1,309,61.8,309,Partner,Business Development,Management,Arcadia,Unknown,Unknown
2,1,0,0.0,0,Managing Director,Other,Management,InfoCom GmbH,Unknown,Director
2,2,261,130.5,154,"Vorstandsassistent, CMO",Marketing,Management,CONSTANT AG,Administrative,Junior
7,1,179,25.571428571428573,112,Co-Founder and CEO,Other,Management,Elevate Advertising,Unknown,Management
3,2,366,122.0,167,Sub-Manager Coordination & Planning,Project Management,Lead,Airbus Helicopters,Unknown,Senior
4,1,272,68.0,87,Geschäftsführer (CEO),Other,Management,Blaser Group,Unknown,Management
1,1,65,65.0,65,Vakbekwaam Hovenier,Other,Professional,Van Dijk Tuinen,Unknown,Unknown
4,1,440,110.0,265,Verkaufsmanager,Sales,Professional,RMS Radio Marketing Service GmbH & Co. KG,Unknown,Senior
4,2,464,116.0,239,Professor of French and Francophone Studies,Other,Professional,Kennesaw State University Norman J. Radow College of Humanities and Social Sciences,Unknown,Unknown
1,1,163,163.0,163,HR Specialist Personnel Development,Human Resources,Professional,DB - DEUTSCHE BAHN AG,Unknown,Unknown
7,1,507,72.42857142857143,176,Directeur,Other,Director,Inno and Co,Unknown,Unknown
3,1,74,24.666666666666668,41,Senior Executive in L&D Department,Human Resources,Senior,Wow! Momo,Unknown,Unknown
1,1,420,420.0,420,Finance and HR,Other,Professional,Vacon srl,Unknown,Unknown
2,2,454,227.0,251,Geschäftsführer + Berater + Designer,Other,Management,"FZEY GmbH – Frohe Zukunft, ey!",Consulting,Management
9,1,147,16.333333333333332,50,PHD Student,Other,Junior,Johann Wolfgang Goethe-Universität Frankfurt am Main,Unknown,Unknown
1,1,0,0.0,0,Dozent,Other,Professional,Zürcher Hochschule der Künste,Unknown,Unknown
8,1,173,21.625,81,"AVP, Dental Quality & Clinical Oversight",Other,Professional,MetLife,Information Technology,Management
1,1,290,290.0,290,Vorstandsvorsitzender der Kick-Media AG,Other,Management,Kick-Media AG,Information Technology,Management
8,2,952,119.0,256,Assistant,Administrative,Junior,ANCIENS COMBATTANTS ET VICTIMES DE GUERRE,Unknown,Senior
7,1,235,33.57142857142857,92,"Gesamtleiterin Personal, Mitglied der Geschäftsleitung",Human Resources,Lead,Neue Pressegesellschaft,Information Technology,Lead
4,1,120,30.0,120,Partner,Business Development,Management,The Strategy Group,Unknown,Unknown
8,1,112,14.0,50,Responsable de salle,Administrative,Lead,HOTEL - RESTAURANT L OURS DE MUTZIG,Unknown,Unknown
6,1,266,44.333333333333336,96,Special Education Advocate/Education Consultant,Consulting,Professional,"Svendsen and Associates, LLC",Consulting,Senior
6,2,300,50.0,154,CEO & Co-Founder,Other,Management,GEMELLii Drinks GmbH,Unknown,Management
5,2,201,40.2,66,Bauprojektleiter,Project Management,Lead,Johannes-Diakonie Mosbach,Project Management,Lead
10,2,557,55.7,244,Owner,Other,Management,Stefan Wulff AB,Unknown,Management
1,1,103,103.0,103,Systemischer Berater für Organisationsentwicklung und Coach,Consulting,Professional,Ingo Wolters,Consulting,Unknown
4,1,345,86.25,187,General Manager/Vice President of Planning,Other,Management,Cosmetix West,Unknown,Senior
4,1,291,72.75,116,Senior Diversity & Inclusion Partner,Human Resources,Senior,"Novartis, P&O Switzerland",Information Technology,Unknown
1,1,67,67.0,67,Managing Director,Other,Management,Weber Management Solutions,Unknown,Director
6,1,273,45.5,96,Key Account / Project Manager,Other,Lead,Werimo Group,Project Management,Senior
1,1,295,295.0,295,Owner,Other,Management,Grubers Beckett,Unknown,Management
8,1,274,34.25,69,Senior Commercial Manager,Sales,Senior,Klarna,Unknown,Senior
4,1,236,59.0,151,Executive Vice President Connected Software Systems & Services,Information Technology,Management,IAV,Unknown,Management
3,1,375,125.0,275,"Abteilungsleiter Vertrieb, Dipl. Bankbetriebswirt Management (ADG)",Sales,Lead,Hausbank München eG,Sales,Lead
5,1,216,43.2,85,HR IT Consultant,Consulting,Professional,Continental,Consulting,Senior
5,1,0,0.0,0,CEO,Other,Management,Sinosteel-Tech,Unknown,Management
1,1,38,38.0,38,Bestuursassistent,Administrative,Professional,Gemeente Arnhem,Administrative,Junior
3,1,152,50.66666666666666,123,Senior Data Analyst,Information Technology,Senior,instagrid,Unknown,Senior
6,2,95,15.833333333333334,95,Tekniklektor,Information Technology,Lead,Jönköping University ILO,Unknown,Unknown
6,1,69,11.5,28,Trainee Solicitor,Other,Junior,Irwin Mitchell,Information Technology,Unknown
2,1,305,152.5,267,Managing Director,Other,Management,Reinvigorate Group,Unknown,Director
7,1,398,56.85714285714285,132,Chief Operating Officer,Other,Management,Verna,Unknown,Management
2,2,463,231.5,296,Geschäftsführer,Other,Management,Bergauer-Pharmalogistik e.K.,Unknown,Management
5,1,225,45.0,75,Senior Technology Architect,Information Technology,Senior,Infosys,Information Technology,Unknown
2,1,104,52.0,104,Director Of Food And Beverage,Other,Director,InterContinental Hotels Group (IHG®),Unknown,Director
6,1,366,61.0,242,Managing Sr. Underwriting Director,Other,Senior,John Hancock,Information Technology,Director
3,1,349,116.33333333333331,306,Head of Business Unit Finance | Executive Vice President,Other,Lead,msg global solutions,Business Development,Management
3,2,192,64.0,96,Facility Coordinator CBRE GWS GmbH,Administrative,Lead,CBRE GWS GmbH,Information Technology,Unknown
8,2,574,71.75,210,Director,Other,Director,CCA Corporate Counsel Advisors,Unknown,Director
8,1,481,60.125,114,Associate,Other,Junior,Brunswick Group,Unknown,Junior
4,1,89,22.25,49,Buyer,Purchasing,Professional,Action Sales Food Service Equipment & Supplies,Unknown,Unknown
3,1,241,80.33333333333333,151,Warranty Service Specialist,Customer Support,Professional,Leatherman Tool Group,Unknown,Unknown
5,2,377,75.4,168,HR - Talent Manager,Human Resources,Professional,Cognizant,Unknown,Senior
6,2,332,55.333333333333336,204,Senior Director of Sales & SDR Germany,Sales,Director,vialytics,Sales,Director
1,1,40,40.0,40,Addetto alla logistica,Other,Professional,GLS,Unknown,Unknown
2,1,62,31.0,62,CEO,Other,Management,Xsenses GmbH,Unknown,Management
7,2,518,74.0,181,Assistant Clinical Research Associate,Other,Junior,PPD,Unknown,Junior
5,1,256,51.2,172,Office Administrator,Administrative,Professional,eccoform production GmbH,Information Technology,Unknown
4,1,327,81.75,153,Regionaler Vertriebsleiter,Sales,Lead,DEWESoft Deutschland GmbH,Sales,Lead
6,1,220,36.66666666666666,66,Portfolio Manager,Other,Professional,Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ) GmbH,Unknown,Senior
1,1,19,19.0,19,Inhaber,Other,Management,Innocard Loyalty AG,Unknown,Unknown
7,1,54,7.714285714285714,37,Technical Development Manager - Interconnect,Information Technology,Professional,"TTI, Inc. - Europe",Unknown,Senior
2,2,588,294.0,294,Partner und VRP,Business Development,Management,Wälchli und Partner AG,Unknown,Unknown
1,1,61,61.0,61,Vice President,Other,Management,Winning BLW Group,Unknown,Management
2,1,35,17.5,19,Chief Executive Officer,Other,Management,Quest Equity,Unknown,Management
1,1,272,272.0,272,Programmierer,Information Technology,Professional,Einzelunternehmen,Unknown,Unknown
4,1,106,26.5,50,Global Mobility Consultant,Consulting,Professional,Krones,Consulting,Senior
2,1,208,104.0,166,"Facharzt für Orthopädie und Unfallchirurgie,Chirurgie Chirotherapie, , Naturheilverfahren",Other,Professional,Privatpraxis für Orthopädie und Naturheilverfahren,Unknown,Unknown
6,2,271,45.16666666666666,80,Qualitätsmanager,Project Management,Lead,Smurfit Westrock,Information Technology,Senior
7,2,583,83.28571428571429,186,CEO,Other,Management,"Mimetics, LLC",Unknown,Management
5,1,207,41.4,56,Senior Manager,Other,Senior,ALDI Nord,Unknown,Senior
7,1,155,22.142857142857142,100,DayTrader,Other,Professional,Selbstständig,Unknown,Unknown
6,1,219,36.5,86,VP Purchasing & Supplier Quality Webasto China,Purchasing,Management,Webasto Group,Purchasing,Management
5,1,38,7.6,18,Equipment Project Manager,Project Management,Professional,Clark National Accounts,Project Management,Senior
2,1,148,74.0,148,"lian da information technology co., LTD",Other,Professional,"Kunshan lian da information technology co., LTD",Unknown,Unknown
3,2,378,126.0,188,Business Owner,Other,Management,Washington's Best Guides LLC,Unknown,Management
7,2,416,59.42857142857143,98,Geschäftsführer - CEO,Other,Management,CROWDFOX GmbH,Unknown,Management
5,1,323,64.6,250,EVP Strategic Partnerships,Business Development,Professional,10X Health System,Unknown,Management
10,1,155,15.5,38,Senior HVAC Technician,Other,Senior,Service Experts Heating & Air Conditioning,Unknown,Unknown
11,2,160,14.545454545454543,133,Non Executive Director - Member of the Supervisory Board,Other,Management,AkzoNobel,Unknown,Director
2,2,126,63.0,63,Bauverwaltung,Administrative,Professional,Gemeinde Langgöns,Unknown,Unknown
4,1,469,117.25,314,Rechtsanwalt mit Schwerpunkt Gen-/Biotechnik und Arzneimittelrecht,Other,Professional,Freiberuflich,Information Technology,Unknown
4,1,254,63.5,124,Sports Columnist,Other,Professional,The Seattle Times,Unknown,Unknown
15,1,205,13.666666666666666,62,Managing Consultant - Business Transformation,Consulting,Professional,IBM Switzerland Ltd.,Consulting,Senior
1,1,437,437.0,437,CEO,Other,Management,BACHMANN Group,Unknown,Management
6,1,521,86.83333333333333,162,Vorsitzender der Aufsichtsräte Mecklenburgische Versicherungen,Other,Management,Mecklenburgische Versicherungsgruppe,Information Technology,Management
2,1,64,32.0,37,Junior Referent Landesförderinstitute,Other,Junior,KfW,Information Technology,Junior
4,2,356,89.0,178,Founder,Other,Management,Carlo Chincarini Coaching,Unknown,Management
13,4,241,18.53846153846154,71,Head of Sales & Partnerships,Sales,Lead,BookLogic,Sales,Lead
1,1,18,18.0,18,Public Health Consultant,Consulting,Professional,GFA Consulting Group GmbH,Consulting,Senior
8,1,423,52.875,151,Vertriebsleiter,Sales,Lead,Yve!decoration GmbH,Sales,Lead
5,1,384,76.8,196,DevSecOps CoE Lead,Information Technology,Lead,Nokia,Unknown,Unknown
4,1,284,71.0,130,Executive Vice President Digital Customer Solutions,Marketing,Management,RATIONAL AG,Information Technology,Management
4,1,631,157.75,311,Senior Financial Crimes Investigator,Other,Senior,NASA Federal Credit Union,Unknown,Unknown
5,1,344,68.8,141,Projektmanager Therapieberufe,Project Management,Professional,Georg Thieme Verlag KG,Project Management,Senior
3,2,549,183.0,405,Leiter Zerstörungsfreie Prüfungen MQP,Other,Lead,Kernkraftwerk Gösgen-Däniken AG,Information Technology,Lead
3,1,127,42.333333333333336,71,Referent Digitale Schiene,Marketing,Professional,DB Engineering & Consulting,Information Technology,Junior
7,1,326,46.57142857142857,81,Director Projects,Project Management,Director,Orange Lion Hospitality Consulting Sagl.,Unknown,Director
3,1,286,95.33333333333331,143,Geschäftsführer / General Manager,Other,Management,LASER COMPONENTS,Unknown,Senior
4,1,279,69.75,170,Managing Partner,Business Development,Management,Engel & Völkers Hotel Consulting GmbH,Unknown,Senior
1,1,0,0.0,0,Diatary Aide,Other,Professional,Greenwood Health and Living,Unknown,Unknown
8,1,270,33.75,124,Consultant,Consulting,Professional,Freelance,Consulting,Senior
2,1,80,40.0,63,Research Analyst,Other,Professional,zeb consulting,Unknown,Junior
4,1,231,57.75,116,Senior Consultant Data Center,Consulting,Senior,Siemens AG,Consulting,Senior
3,1,160,53.333333333333336,111,Head Of RIV Academy - Blockchain,Information Technology,Lead,RIV Technologies,Unknown,Lead
4,1,107,26.75,44,Software Architect,Information Technology,Senior,PROXORA Compliance Management. Next Level.,Information Technology,Unknown
7,1,244,34.857142857142854,111,Product and Service Manager Qualitymanagement; Solution architect,Other,Professional,Bosch,Information Technology,Senior
1,1,271,271.0,271,Geschäftsführender Inhaber,Other,Management,Baumanu GmbH & Co. KG,Unknown,Management
4,1,151,37.75,63,Team/Bereichsleiter,Other,Lead,B+S GmbH Logistik und Dienstleistungen,Information Technology,Lead
1,1,182,182.0,182,Elektrotechniker mit erweitertem Aufgabenbereich,Other,Professional,B&S Sicherheits- und Elektrotechnik GmbH,Information Technology,Unknown
5,1,121,24.2,45,(gedelegeerd) Business owner,Other,Management,Belastingdienst,Unknown,Management
3,1,242,80.66666666666667,95,"Regional Sales Manager, Central European Region",Sales,Professional,MSA - The Safety Company,Sales,Senior
6,2,264,44.0,149,Mitglied der Geschäftsleitung,Other,Management,ASH Adolf Schlünder Handelsagentur GmbH & Co. KG,Information Technology,Lead
8,2,420,52.5,83,Chief Transformation Officer,Other,Management,CONTACT Software,Unknown,Management
7,2,376,53.71428571428572,95,General Manager:in,Other,Management,C.H. Robinson Worldwide GmbH,Unknown,Senior
37,10,947,25.594594594594597,84,Business Development Agent,Business Development,Professional,dOrg,Business Development,Unknown
3,1,15,5.0,15,Professeur de Mathématique particulier,Other,Professional,Indépendant,Unknown,Unknown
5,1,254,50.8,96,Business Development Leader,Business Development,Lead,Teledyne DALSA,Business Development,Unknown
15,2,352,23.466666666666665,95,Mitgründerin,Other,Management,Kulturliebekoeln,Information Technology,Unknown
11,2,405,36.81818181818182,67,Eigenaar,Other,Management,Hrodberaht Film,Unknown,Unknown
1,1,158,158.0,158,Automotive Sales Manager,Sales,Professional,ThyssenKrupp Steel Europe AG,Sales,Senior
12,1,441,36.75,81,Personal Trainer,Other,Professional,MOVATI Athletic,Unknown,Unknown
2,1,234,117.0,186,Geschäftsführer,Other,Management,ederIT.com,Unknown,Management
2,1,60,30.0,60,cultivation,Other,Professional,Holistic Industries,Unknown,Unknown
1,1,179,179.0,179,Pensionär,Other,Professional,kein,Unknown,Unknown
1,1,10,10.0,10,Supply Chain Manager,Other,Professional,Flevorubber Extrusion B.V.,Unknown,Senior
1,1,269,269.0,269,Member Board Of Directors,Other,Management,Vereinigte Füllkörper-Fabriken GmbH & Co. KG,Unknown,Director
10,1,492,49.2,77,"Vice President, Human Resources, Health & Security Subscription Services (H3S), North Americas",Human Resources,Management,International SOS,Information Technology,Management
1,1,356,356.0,356,Transport Manager,Other,Professional,Pembrokeshire County Council,Unknown,Senior
2,1,90,45.0,90,Président CCRG Hauts de France,Other,Management,habitA+,Unknown,Unknown
5,2,275,55.0,167,"Key Account Director Europe, Middle East & Africa",Sales,Director,Vertiv Co,Unknown,Director
5,1,203,40.6,106,Softwareentwickler,Information Technology,Professional,cooee GmbH,Information Technology,Unknown
3,1,36,12.0,14,Radio Engineering @ TDI | Huawei SRAN & Mobile Network Testing,Information Technology,Professional,Deutsche Telekom,Unknown,Senior
9,1,362,40.22222222222222,81,Advanced Purchasing - Commercial Vehicles and Services,Purchasing,Senior,Continental,Purchasing,Unknown
2,1,300,150.0,261,Owner - CSO,Sales,Management,Lumiére Group A/S,Unknown,Management
5,1,69,13.8,22,Site Manager,Project Management,Professional,Voi Technology,Information Technology,Senior
1,1,143,143.0,143,"SAP Consultant, Geschäftsführer, Gesellschafter",Consulting,Management,STELACON GmbH,Consulting,Management
6,1,283,47.16666666666666,91,"Buying, Porecurement & Allocation",Purchasing,Professional,bonprix,Unknown,Unknown
5,5,834,166.8,371,Kanzler der deutschen Assoziation,Other,Management,Malteserorden,Unknown,Unknown
